Object_ID,X,Y
51,1981,3468
52,2798,2162
53,1465,2362
54,164,3882
55,1960,2032
56,3263,433
57,1124,1010
58,1754,3901
59,1744,2796
60,2325,3335
61,2592,3195
62,829,3424
63,31,154
64,3203,471
65,491,1883
66,370,824
67,3142,763
68,1806,89
69,1843,1813
70,2056,3956
71,1873,3781
72,3650,577
73,2375,3704
74,832,768
75,1115,3141
76,3200,1509
77,1597,3043
78,3355,1248
79,3507,482
80,437,2452
81,2954,3830
82,2360,1155
83,2459,3465
84,745,2897
85,460,1245
86,2823,2714
87,1081,3779
88,3778,1400
89,555,2527
90,1129,2722
91,1919,414
92,1890,3352
93,2611,2679
94,2038,110
95,1002,2876
96,433,946
97,3231,983
98,1114,1850
99,2424,2579
100,3251,1007
