Object_ID,X,Y
1,2833,2554
2,2387,515
3,3844,3216
4,3209,2709
5,6,1766
6,2248,3847
7,2171,3014
8,3716,293
9,3459,1312
10,2091,3193
11,2799,3521
12,3309,198
13,2152,477
14,277,1771
15,3784,119
16,2707,1995
17,5,2592
18,528,1018
19,687,432
20,1211,382
21,2187,1439
22,1185,3338
23,515,2484
24,1948,1326
25,3636,2414
26,3156,2764
27,3633,1718
28,176,3662
29,694,525
30,494,571
31,1069,1431
32,1778,1161
33,2108,3306
34,650,1535
35,3571,2228
36,2330,816
37,1094,642
38,1339,1419
39,968,2746
40,1590,24
41,785,3475
42,2885,2670
43,883,3636
44,585,476
45,2196,1648
46,354,613
47,1926,170
48,3240,1002
49,2245,3756
50,1947,3131
